"ACADIAN REDFISH","ALEWIFE","AMERICAN LOBSTER","AMERICAN PLAICE","ATLANTIC ANGEL SHARK","ATLANTIC COD","ATLANTIC CROAKER","ATLANTIC HALIBUT","ATLANTIC HERRING","ATLANTIC MACKEREL","ATLANTIC ROCK CRAB","ATLANTIC SHARPNOSE SHARK","ATLANTIC WOLFFISH","BARNDOOR SKATE","BASKING SHARK","BEARDFISH","BLACK SEA BASS","BLACKBELLY ROSEFISH","BLUEFISH","BLUNTNOSE STINGRAY","BULLNOSE RAY","BUTTERFISH","CHAIN DOGFISH","CHUB MACKEREL","CLEARNOSE SKATE","COARSEHAND LADY CRAB","COBIA","COWNOSE RAY","CUSK","DUSKY SHARK","FAWN CUSK-EEL","FOURSPOT FLOUNDER","GOOSEFISH","HADDOCK","HORSESHOE CRAB","JOHN DORY","LITTLE SKATE","LOGGERHEAD SEATURTLE","LONGFIN SQUID","LONGHORN SCULPIN","NORTHERN SEAROBIN","NORTHERN SHORTFIN SQUID","NORTHERN SHRIMP","OCEAN POUT","OCEAN SUNFISH","OFFSHORE HAKE","POLLOCK","RED HAKE","ROSETTE SKATE","ROUGHTAIL STINGRAY","ROUND HERRING","SANDBAR SHARK","SCUP","SEA RAVEN","SEA SCALLOP","SHRIMP UNCL","SILVER HAKE","SMOOTH DOGFISH","SMOOTH SKATE","SOUTHERN EAGLE RAY","SOUTHERN STINGRAY","SPINY BUTTERFLY RAY","SPINY DOGFISH","SPOT","SPOTTED HAKE","STRIPED ANCHOVY","STRIPED BASS","SUMMER FLOUNDER","THORNY SKATE","WEAKFISH","WHITE HAKE","WINDOWPANE","WINTER FLOUNDER","WINTER SKATE","WITCH FLOUNDER","YELLOWTAIL FLOUNDER"
0.0342594354913766,0.113625693054281,0.193800633244604,0.0342594354913766,0.15699645640569,0.0839181358296689,0.184492706320456,0.0342594354913766,0.0342594354913766,0.123524151332609,0.113625693054281,0.164302480700442,0.0342594354913766,0.0342594354913766,0.0342594354913766,0.0342594354913766,0.0685188709827532,0.14125527120498,0.123524151332609,0.0839181358296689,0.0766064266294869,0.174689530095202,0.0969003166223018,0.0342594354913766,0.10277830647413,0.202681553690938,0.0342594354913766,0.0484501583111509,0.0342594354913766,0.0593390829096927,0.0342594354913766,0.10277830647413,0.0969003166223018,0.118678165819385,0.14125527120498,0.0484501583111509,0.132686223108569,0.0342594354913766,0.160690996151407,0.184492706320456,0.178017248729078,0.160690996151407,0.0342594354913766,0.145350474933453,0.0342594354913766,0.0766064266294869,0.0766064266294869,0.128187069873015,0.10277830647413,0.193800633244604,0.0906419463676424,0.145350474933453,0.153212853258974,0.153212853258974,0.0969003166223018,0.196805473415241,0.118678165819385,0.0766064266294869,0.0342594354913766,0.0342594354913766,0.0342594354913766,0.0969003166223018,0.10277830647413,0.10833784750436,0.10833784750436,0.167836271659338,0.14125527120498,0.123524151332609,0.0342594354913766,0.153212853258974,0.128187069873015,0.113625693054281,0.160690996151407,0.0906419463676424,0.128187069873015,0.113625693054281
0.0358517369691037,0.0358517369691037,0.129265275956551,0.0358517369691037,0.118906759609031,0.0801669209743582,0.182808706401656,0.0358517369691037,0.11337314689563,0.21210173627192,0.0620970299700831,0.138853180213948,0.0358517369691037,0.0358517369691037,0.0358517369691037,0.0717034739382075,0.134144916459123,0.171938890321944,0.0878184619667801,0.0801669209743582,0.138853180213948,0.209049753613491,0.138853180213948,0.17563692393356,0.19306751220066,0.138853180213948,0.138853180213948,0.0717034739382075,0.0358517369691037,0.107555210907311,0.118906759609031,0.0620970299700831,0.0507020126563394,0.118906759609031,0.156274098398724,0.0717034739382075,0.0620970299700831,0.171938890321944,0.138853180213948,0.171938890321944,0.156274098398724,0.160333841948716,0.0358517369691037,0.182808706401656,0.0358517369691037,0.124194059940166,0.0358517369691037,0.107555210907311,0.107555210907311,0.147820498385476,0.101404025312679,0.0358517369691037,0.189709560179898,0.171938890321944,0.107555210907311,0.160333841948716,0.152106037969018,0.0878184619667801,0.0358517369691037,0.0358517369691037,0.0358517369691037,0.0620970299700831,0.0358517369691037,0.0620970299700831,0.0620970299700831,0.0507020126563394,0.138853180213948,0.124194059940166,0.0358517369691037,0.107555210907311,0.101404025312679,0.0948547800899491,0.0801669209743582,0.0801669209743582,0.143406947876415,0.0801669209743582
0.0330049180992225,0.161690416690889,0.0933520056018673,0.0330049180992225,0.0873228053325973,0.0933520056018673,0.109464929571531,0.0330049180992225,0.0933520056018673,0.154806788004275,0.127827498141228,0.0571661950475029,0.0330049180992225,0.0330049180992225,0.0330049180992225,0.0330049180992225,0.0873228053325973,0.0466760028009337,0.171498585142509,0.180775381515547,0.0330049180992225,0.0873228053325973,0.109464929571531,0.0330049180992225,0.192450089729875,0.123493095605825,0.183763606790975,0.0330049180992225,0.0330049180992225,0.0330049180992225,0.143865102634347,0.0933520056018673,0.127827498141228,0.0330049180992225,0.109464929571531,0.143865102634347,0.17773692341029,0.147602480923349,0.114332390095006,0.154806788004275,0.0933520056018673,0.104370715180858,0.0330049180992225,0.186704011203735,0.0466760028009337,0.0330049180992225,0.0330049180992225,0.154806788004275,0.161690416690889,0.119000924549236,0.13201967239689,0.186704011203735,0.104370715180858,0.0808452083454443,0.161690416690889,0.151247535495505,0.0873228053325973,0.13201967239689,0.0330049180992225,0.0330049180992225,0.0330049180992225,0.104370715180858,0.0808452083454443,0.195259728709669,0.174645610665195,0.119000924549236,0.123493095605825,0.0990147542976674,0.0330049180992225,0.195259728709669,0.0330049180992225,0.151247535495505,0.180775381515547,0.13201967239689,0.0330049180992225,0.114332390095006
0.0313419570403611,0.0767718022891156,0.117270865076019,0.0313419570403611,0.0313419570403611,0.0313419570403611,0.113005033182412,0.0313419570403611,0.113005033182412,0.165846047861731,0.0940258711210834,0.147006809245819,0.0313419570403611,0.0313419570403611,0.0313419570403611,0.0700827464901256,0.103949511698316,0.0886484414355872,0.147006809245819,0.174504631470672,0.177296882871174,0.153543604578231,0.108571724005093,0.143626890565509,0.0767718022891156,0.108571724005093,0.159813250542988,0.153543604578231,0.0313419570403611,0.0700827464901256,0.153543604578231,0.0626839140807223,0.143626890565509,0.0313419570403611,0.0991119705746911,0.108571724005093,0.174504631470672,0.0626839140807223,0.125367828161445,0.156709785201806,0.0626839140807223,0.150310745576477,0.0313419570403611,0.16285758600764,0.0313419570403611,0.103949511698316,0.0991119705746911,0.0767718022891156,0.103949511698316,0.190645681911325,0.188051742242167,0.12922619939098,0.0767718022891156,0.121386877654867,0.0700827464901256,0.168781604040474,0.171666968673636,0.0829230239308655,0.0313419570403611,0.0313419570403611,0.0313419570403611,0.0940258711210834,0.0700827464901256,0.12922619939098,0.125367828161445,0.177296882871174,0.136616423431727,0.121386877654867,0.0313419570403611,0.182753443792654,0.0829230239308655,0.165846047861731,0.117270865076019,0.150310745576477,0.0313419570403611,0.12922619939098
0.0324442842261525,0.11697953037312,0.194665705356915,0.0324442842261525,0.0917662935482247,0.0324442842261525,0.0917662935482247,0.0324442842261525,0.1555973210431,0.189181060585383,0.0324442842261525,0.0973328526784575,0.0324442842261525,0.0324442842261525,0.0324442842261525,0.0324442842261525,0.0561951486949016,0.1806421294919,0.12977713690461,0.183532587096449,0.0973328526784575,0.133771210811988,0.064888568452305,0.165434038373702,0.0858395075278952,0.0973328526784575,0.152177182050536,0.0973328526784575,0.0324442842261525,0.0324442842261525,0.0794719414239026,0.0725476250110012,0.102597835208515,0.125656172487509,0.125656172487509,0.0725476250110012,0.148678388335006,0.0561951486949016,0.133771210811988,0.121395395733377,0.0858395075278952,0.165434038373702,0.0324442842261525,0.174717817607346,0.0324442842261525,0.145095250022002,0.102597835208515,0.0858395075278952,0.121395395733377,0.0458831467741124,0.158943882847805,0.1555973210431,0.0973328526784575,0.0725476250110012,0.0561951486949016,0.1555973210431,0.0561951486949016,0.14142135623731,0.0324442842261525,0.0324442842261525,0.0324442842261525,0.11697953037312,0.183532587096449,0.0973328526784575,0.191942973987479,0.194665705356915,0.11697953037312,0.1555973210431,0.0324442842261525,0.174717817607346,0.137649440322337,0.133771210811988,0.145095250022002,0.137649440322337,0.11697953037312,0.0794719414239026
0.0316544468916459,0.134298444310754,0.181840953210571,0.0316544468916459,0.13797853511436,0.0316544468916459,0.176244501328402,0.0316544468916459,0.0316544468916459,0.1704644133902,0.0633088937832918,0.15827223445823,0.0316544468916459,0.0316544468916459,0.0316544468916459,0.0316544468916459,0.114131731364281,0.104985923285821,0.0707814950398772,0.141562990079754,0.109654220603643,0.126617787566584,0.11844009503637,0.130514628054761,0.151809394255984,0.114131731364281,0.164481330905464,0.0707814950398772,0.0316544468916459,0.0837497943645966,0.100100150250438,0.122597145644752,0.164481330905464,0.0316544468916459,0.0316544468916459,0.11844009503637,0.15827223445823,0.109654220603643,0.151809394255984,0.161406642392489,0.0316544468916459,0.089532296207169,0.0316544468916459,0.14847251656907,0.0316544468916459,0.130514628054761,0.109654220603643,0.151809394255984,0.0837497943645966,0.13797853511436,0.104985923285821,0.161406642392489,0.114131731364281,0.184575557083123,0.0633088937832918,0.184575557083123,0.100100150250438,0.089532296207169,0.0316544468916459,0.0316544468916459,0.089532296207169,0.109654220603643,0.15827223445823,0.0707814950398772,0.089532296207169,0.145058898962927,0.0316544468916459,0.181840953210571,0.0316544468916459,0.089532296207169,0.130514628054761,0.0949633406749378,0.189926681349876,0.109654220603643,0.109654220603643,0.176244501328402
0.0311891430775903,0.0311891430775903,0.167958675666122,0.0311891430775903,0.155945715387951,0.0311891430775903,0.0763974860547543,0.0311891430775903,0.0311891430775903,0.108042360909843,0.152794972109509,0.165037432377031,0.0311891430775903,0.0311891430775903,0.0311891430775903,0.0311891430775903,0.0935674292327708,0.15903404916487,0.103442685121077,0.0986287303940589,0.103442685121077,0.165037432377031,0.132324327417369,0.139482088162918,0.162063541364764,0.0623782861551805,0.149577875556618,0.146290048226517,0.0311891430775903,0.0311891430775903,0.0623782861551805,0.112454054604034,0.116699087583415,0.112454054604034,0.0441081091391231,0.0825187161885156,0.0986287303940589,0.132324327417369,0.116699087583415,0.0825187161885156,0.103442685121077,0.167958675666122,0.0311891430775903,0.152794972109509,0.0311891430775903,0.0882162182782462,0.0623782861551805,0.0882162182782462,0.128596131281407,0.139482088162918,0.116699087583415,0.152794972109509,0.15903404916487,0.179167986301055,0.139482088162918,0.135950322810847,0.0697410440814588,0.0441081091391231,0.0311891430775903,0.0311891430775903,0.0986287303940589,0.139482088162918,0.152794972109509,0.0623782861551805,0.146290048226517,0.184517458813533,0.108042360909843,0.189716150864476,0.0311891430775903,0.146290048226517,0.103442685121077,0.146290048226517,0.181862392926876,0.128596131281407,0.132324327417369,0.152794972109509
0.0305995030681052,0.136845137875993,0.0967641249645229,0.0305995030681052,0.052999894000318,0.0305995030681052,0.149906337799172,0.0305995030681052,0.0305995030681052,0.0809586753603644,0.164783367038165,0.101487070448234,0.0305995030681052,0.122398012272421,0.0305995030681052,0.0305995030681052,0.122398012272421,0.0684225689379967,0.156027463250511,0.114492856686388,0.152997515340526,0.167600380788498,0.114492856686388,0.114492856686388,0.149906337799172,0.0305995030681052,0.122398012272421,0.133380141596433,0.0305995030681052,0.0865484644815831,0.118511365784994,0.12616498324121,0.0917985092043157,0.0305995030681052,0.0865484644815831,0.110328077315771,0.143524391433406,0.149906337799172,0.175780762327663,0.133380141596433,0.0917985092043157,0.0305995030681052,0.0305995030681052,0.167600380788498,0.0305995030681052,0.0305995030681052,0.0305995030681052,0.101487070448234,0.143524391433406,0.0809586753603644,0.136845137875993,0.0684225689379967,0.183597018408631,0.183597018408631,0.143524391433406,0.156027463250511,0.110328077315771,0.164783367038165,0.0305995030681052,0.0305995030681052,0.0305995030681052,0.101487070448234,0.167600380788498,0.133380141596433,0.164783367038165,0.133380141596433,0.0684225689379967,0.161917350720729,0.0305995030681052,0.186129510708416,0.105999788000636,0.122398012272421,0.161917350720729,0.110328077315771,0.143524391433406,0.143524391433406
0.0315597201548902,0.0315597201548902,0.172859706373838,0.0315597201548902,0.113790189257751,0.0315597201548902,0.122230270570856,0.0315597201548902,0.0315597201548902,0.175717085179286,0.148028208790114,0.154610421609022,0.0315597201548902,0.0315597201548902,0.0315597201548902,0.0315597201548902,0.186709822368627,0.0315597201548902,0.0834991709766322,0.104671750242388,0.13756563084159,0.181296789536975,0.113790189257751,0.0315597201548902,0.13756563084159,0.126238880619561,0.133896552803236,0.109326077561851,0.0315597201548902,0.0631194403097803,0.0446321842677452,0.118085660042063,0.0834991709766322,0.0998005980069749,0.126238880619561,0.191970283224863,0.126238880619561,0.0946791604646705,0.0834991709766322,0.113790189257751,0.126238880619561,0.113790189257751,0.0315597201548902,0.0892643685354904,0.0315597201548902,0.0315597201548902,0.0315597201548902,0.0446321842677452,0.109326077561851,0.175717085179286,0.148028208790114,0.0546630387809253,0.186709822368627,0.13756563084159,0.189358320929341,0.172859706373838,0.0446321842677452,0.109326077561851,0.0315597201548902,0.0315597201548902,0.13756563084159,0.15135510078575,0.144624806521408,0.113790189257751,0.175717085179286,0.181296789536975,0.0315597201548902,0.184023210037944,0.0315597201548902,0.178528737070981,0.0315597201548902,0.0998005980069749,0.178528737070981,0.104671750242388,0.0631194403097803,0.157798600774451
0.0311739843194275,0.0935219529582824,0.0697071480677524,0.0311739843194275,0.184427778390829,0.0311739843194275,0.107989849431208,0.0311739843194275,0.0311739843194275,0.176346685670962,0.0881733428354811,0.0311739843194275,0.0311739843194275,0.0311739843194275,0.0311739843194275,0.116642368703961,0.161984774146812,0.135884247315906,0.132260014253222,0.0824786098842323,0.146218947348331,0.146218947348331,0.12469593727771,0.120736322104074,0.189623943738318,0.0440866714177405,0.0311739843194275,0.0311739843194275,0.0311739843194275,0.0311739843194275,0.12469593727771,0.0985807941917649,0.155869921597137,0.0311739843194275,0.142857142857143,0.158956754361196,0.161984774146812,0.103392409207964,0.135884247315906,0.103392409207964,0.170746944190628,0.0539949247156039,0.0311739843194275,0.0440866714177405,0.0311739843194275,0.142857142857143,0.0311739843194275,0.112399398924206,0.149505176706367,0.120736322104074,0.17356939894113,0.062347968638855,0.161984774146812,0.142857142857143,0.176346685670962,0.132260014253222,0.161984774146812,0.184427778390829,0.0311739843194275,0.0311739843194275,0.0311739843194275,0.142857142857143,0.179080905865145,0.0440866714177405,0.161984774146812,0.146218947348331,0.0440866714177405,0.176346685670962,0.0311739843194275,0.164957219768465,0.0311739843194275,0.161984774146812,0.142857142857143,0.116642368703961,0.0440866714177405,0.0881733428354811
0.0400641540107502,0.0895861718290583,0.0490683671513091,0.0283296349835037,0.0633469896008703,0.0283296349835037,0.147205101453927,0.0283296349835037,0.0283296349835037,0.0801283080215004,0.165188738787336,0.160256616043001,0.0283296349835037,0.0633469896008703,0.0283296349835037,0.13586415649783,0.172322442174682,0.132877766396671,0.105999788000636,0.113318539934015,0.105999788000636,0.141648174917518,0.138786300617767,0.113318539934015,0.102143951548201,0.0693931503088837,0.149906337799172,0.129822696722375,0.0283296349835037,0.0283296349835037,0.141648174917518,0.167600380788498,0.162741362916292,0.0283296349835037,0.0981367343026181,0.116806077372179,0.160256616043001,0.132877766396671,0.0283296349835037,0.149906337799172,0.157732732073134,0.0981367343026181,0.0283296349835037,0.0895861718290583,0.0283296349835037,0.0400641540107502,0.0283296349835037,0.0633469896008703,0.123486016000487,0.167600380788498,0.167600380788498,0.0981367343026181,0.0566592699670074,0.15255975331213,0.165188738787336,0.0801283080215004,0.0566592699670074,0.129822696722375,0.0283296349835037,0.0283296349835037,0.132877766396671,0.132877766396671,0.165188738787336,0.162741362916292,0.144453361593846,0.172322442174682,0.120192462032251,0.167600380788498,0.0283296349835037,0.109720204495245,0.0283296349835037,0.138786300617767,0.172322442174682,0.109720204495245,0.157732732073134,0.155167801263525
0.0294117647058824,0.0588235294117647,0.101885341621699,0.0509426708108493,0.0588235294117647,0.0415945165403852,0.124783549621155,0.0294117647058824,0.0975477879516294,0.124783549621155,0.155632430062623,0.131533410441164,0.0294117647058824,0.0882352941176471,0.0294117647058824,0.0294117647058824,0.168957724898177,0.110048746669822,0.128202910104137,0.144087631928422,0.106045625748941,0.163757775377354,0.131533410441164,0.0294117647058824,0.121267812518166,0.0778162150313115,0.110048746669822,0.155632430062623,0.0294117647058824,0.0294117647058824,0.141053868332727,0.141053868332727,0.161094869854461,0.137953404700689,0.124783549621155,0.152828012432548,0.121267812518166,0.0294117647058824,0.131533410441164,0.131533410441164,0.171498585142509,0.171498585142509,0.0294117647058824,0.110048746669822,0.0294117647058824,0.117647058823529,0.0294117647058824,0.121267812518166,0.117647058823529,0.0930081664755406,0.0588235294117647,0.117647058823529,0.134781638086936,0.101885341621699,0.149971162164494,0.0720438159642111,0.141053868332727,0.171498585142509,0.0294117647058824,0.0294117647058824,0.0778162150313115,0.117647058823529,0.106045625748941,0.0975477879516294,0.178904780302889,0.161094869854461,0.131533410441164,0.149971162164494,0.0294117647058824,0.117647058823529,0.0294117647058824,0.166378066161541,0.152828012432548,0.152828012432548,0.147058823529412,0.134781638086936
0.0295012206382564,0.114257736224758,0.0295012206382564,0.0295012206382564,0.144525874705985,0.0295012206382564,0.147506103191282,0.0295012206382564,0.135191576668403,0.0590024412765128,0.0780528931816726,0.164255844929669,0.0295012206382564,0.0417210263331832,0.0295012206382564,0.0510976130307596,0.1615848401751,0.0932910509720565,0.164255844929669,0.150427299709275,0.164255844929669,0.153292839092279,0.121636648776183,0.0295012206382564,0.102195226061519,0.0932910509720565,0.158868935148648,0.150427299709275,0.0295012206382564,0.0295012206382564,0.0885036619147691,0.0722629373529924,0.158868935148648,0.0510976130307596,0.11038346011998,0.138372990215706,0.17202019838089,0.0780528931816726,0.12516307899955,0.169471610105804,0.166884105332733,0.065966734766361,0.0295012206382564,0.135191576668403,0.0295012206382564,0.0780528931816726,0.0295012206382564,0.0510976130307596,0.147506103191282,0.147506103191282,0.10636816370001,0.147506103191282,0.0295012206382564,0.0510976130307596,0.128592839473256,0.121636648776183,0.128592839473256,0.166884105332733,0.0295012206382564,0.0417210263331832,0.0722629373529924,0.158868935148648,0.150427299709275,0.118004882553026,0.177007323829538,0.164255844929669,0.0978444797145855,0.177007323829538,0.0295012206382564,0.177007323829538,0.065966734766361,0.147506103191282,0.141482883913154,0.164255844929669,0.0978444797145855,0.0780528931816726
0.0285017137170574,0.0285017137170574,0.0570034274341148,0.0285017137170574,0.117515576166543,0.0570034274341148,0.11400685486823,0.0285017137170574,0.0285017137170574,0.106643647665144,0.117515576166543,0.0987328325214525,0.0285017137170574,0.120922530268614,0.0285017137170574,0.102764390245446,0.133684887200462,0.148099248782179,0.130611260544377,0.163729879981329,0.163729879981329,0.0945294902816051,0.130611260544377,0.0493664162607262,0.133684887200462,0.0637317693465786,0.0901303325639653,0.127463538693157,0.0285017137170574,0.0698146554016747,0.0637317693465786,0.163729879981329,0.139629310803349,0.139629310803349,0.0637317693465786,0.0901303325639653,0.171010282302344,0.0403075100895379,0.130611260544377,0.168618412305176,0.0698146554016747,0.148099248782179,0.0285017137170574,0.168618412305176,0.0285017137170574,0.110386662564535,0.0754084464344923,0.110386662564535,0.130611260544377,0.130611260544377,0.142508568585287,0.0806150201790757,0.0987328325214525,0.156110315303868,0.120922530268614,0.171010282302344,0.106643647665144,0.173369156247404,0.0285017137170574,0.0285017137170574,0.110386662564535,0.161230040358151,0.168618412305176,0.156110315303868,0.102764390245446,0.120922530268614,0.0698146554016747,0.156110315303868,0.0285017137170574,0.156110315303868,0.110386662564535,0.136689417112698,0.15348642565212,0.133684887200462,0.145330794414111,0.136689417112698
0.0301237616564389,0.0426014322842305,0.0796999818967205,0.0301237616564389,0.0903712849693167,0.0301237616564389,0.144468485752709,0.0301237616564389,0.0301237616564389,0.067358778801799,0.0426014322842305,0.124203451150429,0.0301237616564389,0.108612767262146,0.0301237616564389,0.0952596985263935,0.124203451150429,0.108612767262146,0.159399963793441,0.127804296852691,0.120495046625756,0.162221421130763,0.141292966418526,0.131306432859723,0.116668827220509,0.0301237616564389,0.131306432859723,0.127804296852691,0.0301237616564389,0.0301237616564389,0.127804296852691,0.164994637761408,0.159399963793441,0.0301237616564389,0.0903712849693167,0.147575690382985,0.183235688675421,0.0301237616564389,0.0737878451914923,0.116668827220509,0.134717557603598,0.17821457732657,0.0301237616564389,0.120495046625756,0.0301237616564389,0.112712795319232,0.0301237616564389,0.0602475233128778,0.153601648509,0.147575690382985,0.067358778801799,0.156527657112142,0.144468485752709,0.150618808282194,0.120495046625756,0.104351771408095,0.162221421130763,0.134717557603598,0.0301237616564389,0.0301237616564389,0.112712795319232,0.156527657112142,0.127804296852691,0.147575690382985,0.112712795319232,0.112712795319232,0.0952596985263935,0.147575690382985,0.0301237616564389,0.167722006625106,0.0301237616564389,0.167722006625106,0.153601648509,0.159399963793441,0.162221421130763,0.159399963793441
0.0315440148938256,0.0892199473490941,0.0772667409286256,0.0315440148938256,0.0772667409286256,0.08345761876158,0.14455283597377,0.0315440148938256,0.126176059575302,0.0772667409286256,0.0705345615858598,0.14455283597377,0.0315440148938256,0.08345761876158,0.0315440148938256,0.0315440148938256,0.137497173195728,0.109271672941631,0.109271672941631,0.16691523752316,0.183931633416181,0.0946320446814768,0.151279780999655,0.0315440148938256,0.160843547480678,0.0892199473490941,0.0946320446814768,0.163907509412446,0.0315440148938256,0.0315440148938256,0.08345761876158,0.08345761876158,0.0772667409286256,0.0315440148938256,0.154533481857251,0.157720074469128,0.0772667409286256,0.137497173195728,0.178439894698188,0.0997509336107633,0.122169444356305,0.16691523752316,0.0315440148938256,0.0772667409286256,0.0315440148938256,0.0630880297876512,0.0315440148938256,0.0315440148938256,0.133829921023641,0.0630880297876512,0.183931633416181,0.104619661784202,0.191874751851331,0.104619661784202,0.1300593052633,0.11802689633599,0.0772667409286256,0.172773685116272,0.0315440148938256,0.0315440148938256,0.14106912317172,0.186616908791155,0.163907509412446,0.169869718881956,0.0315440148938256,0.183931633416181,0.0946320446814768,0.175629641986422,0.0315440148938256,0.18120656968091,0.0315440148938256,0.0705345615858598,0.154533481857251,0.154533481857251,0.172773685116272,0.0630880297876512
0.029974532466509,0.029974532466509,0.0423903903399297,0.029974532466509,0.161417797348955,0.0947877943928333,0.123588163437923,0.029974532466509,0.029974532466509,0.155752239495349,0.0947877943928333,0.155752239495349,0.029974532466509,0.0519174131651165,0.029974532466509,0.0423903903399297,0.143752807699445,0.0599490649330181,0.143752807699445,0.174780056882693,0.14684461964287,0.143752807699445,0.130655957901392,0.103834826330233,0.179847194799054,0.0994142774577366,0.137360563948689,0.108074713766058,0.029974532466509,0.029974532466509,0.108074713766058,0.127171171019789,0.0599490649330181,0.0423903903399297,0.0599490649330181,0.127171171019789,0.15284072595755,0.108074713766058,0.158610317143629,0.16689113365952,0.140593019474253,0.112154430818409,0.029974532466509,0.0899235973995271,0.029974532466509,0.0519174131651165,0.029974532466509,0.130655957901392,0.116090865053143,0.0734223098214352,0.182327962950489,0.140593019474253,0.169561561359719,0.16689113365952,0.155752239495349,0.155752239495349,0.119898129866036,0.149872662332545,0.029974532466509,0.029974532466509,0.119898129866036,0.16417727582578,0.161417797348955,0.16689113365952,0.0994142774577366,0.0847807806798595,0.0793051585718144,0.161417797348955,0.029974532466509,0.15284072595755,0.029974532466509,0.0847807806798595,0.116090865053143,0.130655957901392,0.0899235973995271,0.155752239495349
0.028915746598312,0.0765038744728955,0.111990205018416,0.028915746598312,0.12267912301643,0.028915746598312,0.135626873551783,0.028915746598312,0.135626873551783,0.115662986393248,0.126040817299072,0.108192816853658,0.028915746598312,0.0817860820109531,0.028915746598312,0.0959026819995965,0.163572164021906,0.163572164021906,0.173494479589872,0.126040817299072,0.173494479589872,0.0708288246974828,0.14457873299156,0.12267912301643,0.132508597562927,0.155716060953249,0.0959026819995965,0.155716060953249,0.028915746598312,0.028915746598312,0.158378066789988,0.15025062674119,0.126040817299072,0.0817860820109531,0.104257207028537,0.158378066789988,0.126040817299072,0.028915746598312,0.064657575013984,0.0500835422470633,0.108192816853658,0.166108317805422,0.0408930410054765,0.064657575013984,0.028915746598312,0.168606327418294,0.0408930410054765,0.12267912301643,0.160996063434705,0.135626873551783,0.166108317805422,0.129315150027968,0.166108317805422,0.115662986393248,0.17588761994381,0.0408930410054765,0.0959026819995965,0.111990205018416,0.0500835422470633,0.028915746598312,0.12267912301643,0.166108317805422,0.100167084494127,0.0765038744728955,0.163572164021906,0.0959026819995965,0.028915746598312,0.129315150027968,0.028915746598312,0.0500835422470633,0.028915746598312,0.104257207028537,0.126040817299072,0.173494479589872,0.168606327418294,0.104257207028537
0.0265559525864072,0.12735787454549,0.121694662878869,0.0265559525864072,0.140520892744112,0.0265559525864072,0.154846482053133,0.0265559525864072,0.118761830380936,0.121694662878869,0.135409320440135,0.106223810345629,0.0265559525864072,0.118761830380936,0.0265559525864072,0.118761830380936,0.147857286431602,0.143008181288253,0.15255233327111,0.121694662878869,0.12735787454549,0.037555788309434,0.135409320440135,0.0265559525864072,0.145452942676129,0.15255233327111,0.132779762932036,0.0265559525864072,0.0265559525864072,0.0265559525864072,0.150223153237736,0.121694662878869,0.118761830380936,0.118761830380936,0.135409320440135,0.15255233327111,0.140520892744112,0.0265559525864072,0.159335715518443,0.145452942676129,0.132779762932036,0.121694662878869,0.0265559525864072,0.12735787454549,0.0265559525864072,0.143008181288253,0.0265559525864072,0.15255233327111,0.137988777369142,0.0796678577592217,0.143008181288253,0.0957488487190818,0.154846482053133,0.124558458528408,0.0650485334702409,0.161533553348974,0.159335715518443,0.0957488487190818,0.037555788309434,0.0265559525864072,0.0919925182460949,0.0593809151904679,0.161533553348974,0.121694662878869,0.130097066940482,0.0531119051728145,0.121694662878869,0.0993632761577492,0.0265559525864072,0.0650485334702409,0.0957488487190818,0.143008181288253,0.132779762932036,0.161533553348974,0.150223153237736,0.157107134217396
0.029424494316825,0.101929438287525,0.131590338991954,0.029424494316825,0.101929438287525,0.029424494316825,0.0882734829504749,0.029424494316825,0.121320298048656,0.131590338991954,0.134839972492648,0.0416125189288239,0.029424494316825,0.113960576459638,0.0509647191437626,0.101929438287525,0.144149994031289,0.147122471584125,0.147122471584125,0.147122471584125,0.131590338991954,0.113960576459638,0.163828650851513,0.0778498944161523,0.163828650851513,0.152894157431288,0.029424494316825,0.113960576459638,0.029424494316825,0.029424494316825,0.150036070699091,0.158455751262695,0.029424494316825,0.110096376512636,0.163828650851513,0.17654696590095,0.110096376512636,0.029424494316825,0.150036070699091,0.144149994031289,0.124837556786472,0.147122471584125,0.029424494316825,0.131590338991954,0.029424494316825,0.155699788832305,0.0882734829504749,0.1176979772673,0.155699788832305,0.0509647191437626,0.155699788832305,0.029424494316825,0.138013111868471,0.124837556786472,0.101929438287525,0.0509647191437626,0.147122471584125,0.0882734829504749,0.029424494316825,0.029424494316825,0.029424494316825,0.144149994031289,0.163828650851513,0.113960576459638,0.169030850945703,0.0720749970156447,0.0509647191437626,0.152894157431288,0.029424494316825,0.124837556786472,0.029424494316825,0.161164592805076,0.106091523013911,0.174077655955698,0.144149994031289,0.150036070699091
