"ACADIAN REDFISH","ALEWIFE","AMERICAN LOBSTER","AMERICAN PLAICE","ATLANTIC ANGEL SHARK","ATLANTIC COD","ATLANTIC CROAKER","ATLANTIC HALIBUT","ATLANTIC HERRING","ATLANTIC MACKEREL","ATLANTIC ROCK CRAB","ATLANTIC SHARPNOSE SHARK","ATLANTIC WOLFFISH","BARNDOOR SKATE","BASKING SHARK","BEARDFISH","BLACK SEA BASS","BLACKBELLY ROSEFISH","BLUEFISH","BLUNTNOSE STINGRAY","BULLNOSE RAY","BUTTERFISH","CHAIN DOGFISH","CHUB MACKEREL","CLEARNOSE SKATE","COARSEHAND LADY CRAB","COBIA","COWNOSE RAY","CUSK","DUSKY SHARK","FAWN CUSK-EEL","FOURSPOT FLOUNDER","GOOSEFISH","HADDOCK","HORSESHOE CRAB","JOHN DORY","LITTLE SKATE","LOGGERHEAD SEATURTLE","LONGFIN SQUID","LONGHORN SCULPIN","NORTHERN SEAROBIN","NORTHERN SHORTFIN SQUID","NORTHERN SHRIMP","OCEAN POUT","OCEAN SUNFISH","OFFSHORE HAKE","POLLOCK","RED HAKE","ROSETTE SKATE","ROUGHTAIL STINGRAY","ROUND HERRING","SANDBAR SHARK","SCUP","SEA RAVEN","SEA SCALLOP","SHRIMP UNCL","SILVER HAKE","SMOOTH DOGFISH","SMOOTH SKATE","SOUTHERN EAGLE RAY","SOUTHERN STINGRAY","SPINY BUTTERFLY RAY","SPINY DOGFISH","SPOT","SPOTTED HAKE","STRIPED ANCHOVY","STRIPED BASS","SUMMER FLOUNDER","THORNY SKATE","WEAKFISH","WHITE HAKE","WINDOWPANE","WINTER FLOUNDER","WINTER SKATE","WITCH FLOUNDER","YELLOWTAIL FLOUNDER"
0.330931989538824,0.0851463569459042,0.119217005702176,0.100810739336334,0,0.365642004873664,0,0.0236094690380674,0.334545052116311,0.0591573400934888,0.0069777136942975,0,0.0102162994038998,0.0157734626814142,0,0,0.0148409824797438,0.00616190899571879,0.0593667809613885,0,0,0.145483485120075,0,0,0,0,0,0,0.021429890420731,0,0,0.0184138662322547,0.0838079942355891,0.107001921316785,0,0,0.0579237562273447,0,0.0861299332368034,0.0863840376704543,0,0.024074450988879,0.0544945803367852,0.0171215200632104,0,0,0.0654731307663629,0.134950294986397,0,0,0,0,0.038592373199011,0.0705570634866261,0.0269398866190176,0.00920540105303062,0.165641880609235,0.0154846792183832,0.0232045399842662,0,0,0,0.65449330798161,0,0,0,0.0184444794973344,0.0262998325267929,0.0508978256533287,0,0.135084844174468,0.0196930286074633,0.144271229794907,0.0897860086820893,0.0487422446515078,0.051229281524175
0.582828529167126,0.0592863041640587,0.106803250812118,0.112028032769005,0,0.20455079890886,0,0.0223748007052491,0.28066575892943,0.0136780423042795,0.00995889686167146,0,0.0232331143998031,0.0197853223665229,0,0,0,0.00197663254131588,0.0189710787040901,0,0,0.0846022351735809,0,0,0,0,0,0,0.0430448109924568,0,0,0.0217308598091335,0.0905860739637581,0.142431270054042,0,0,0.026871132034557,0,0.0599598726803623,0.0799145885472834,0,0.03375891103244,0.05888509993561,0.0287619236141597,0,0,0.0864532338377348,0.162915453147785,0,0,0,0,0,0.0429058168145493,0.00765546491408804,0.00882275352395383,0.187818699812307,0,0.0241294320361208,0,0,0,0.569856484771756,0,0.00181823748633495,0,0,0.0107218563540384,0.0620529924387325,0,0.135257749922605,0.00697769162264226,0.157210168314347,0.0371921396018208,0.0541135701867759,0.0900181984147011
0.290656731253126,0.064938403011566,0.0985971017010167,0.0793449630627106,0,0.148091013636077,0,0.0252524402023358,0.20306920402308,0.0169044834369814,0.0023787906082388,0,0.0127974309024514,0.0287770897814969,0,0,0.00881153421846188,0.010815803176801,0.0469889312123032,0,0,0.0614398905755875,0,0,0,0,0,0,0.022324784860248,0,0,0.0155795768262205,0.0442025422665825,0.251848230985454,0,0,0.0306228205506217,0,0.0762270136209923,0.0439655693157906,0.00101675506845144,0.038109223832548,0.0588151976835329,0.0136611294158789,0,0,0.0762084528329766,0.0839099371948297,0,0,0,0,0.0074460618193601,0.0247233180204189,0.0162697533037998,0.0310507006469034,0.10520137720354,0.0276390492294704,0.0278195702829288,0,0,0,0.831417290795587,0,0,0,0.0101138956889618,0.0143411984481552,0.0535944094576069,0,0.101414293359527,0.0113221052717015,0.0610124388131641,0.0716832248192653,0.045388028731485,0.0315702901162029
0.383557199819273,0.116394201667136,0.0917796345456097,0.104448061182144,0,0.157458826425168,0,0.015614609430194,0.265894338517867,0.0423172132585134,0.0079075421480634,0,0.0206163610960662,0.0206727580376402,0,0,0.00212607261927113,0.0240067398819131,0.000692396950837307,0,0,0.0147065969236158,0,0,0,0,0,0,0.0229343658799914,0,0,0.0273437315595416,0.06184742226355,0.238513126742499,0,0,0.063275492213397,0,0.0485609586340297,0.0407649886099734,0.00300672073276332,0.030682751056744,0.094094318231409,0.0178782508718071,0,0,0.249595827310198,0.0742522232453523,0,0,0,0,0.00413786322328324,0.0510257428625071,0.010425444725411,0.0141246068709964,0.0901226230061936,0,0.0302420907727709,0,0,0,0.726065331062513,0,0,0,0.0251015211413428,0,0.0393945441480028,0,0.115616963305437,0.0245092872708201,0.116843762226112,0.0277205954663757,0.0397252110157816,0.0391328993835548
0.372781976597101,0.0640415711217521,0.0885597436256358,0.112243477717592,0,0.17466815423114,0,0,0.265132407979222,0.040407629586202,0.00376001410766503,0,0.00246299840815002,0.026808759161273,0,0,0.0113663067326628,0.0241887451670828,0.022651053098264,0,0,0.115263571027909,0,0,0,0,0,0,0.0208302436941403,0,0.00150400564306601,0.0229755574573168,0.0601973871119625,0.214428480203782,0.00687728530021518,0,0.0994640841364717,0,0.0798147790464999,0.0708803685510021,0.0136814921930863,0.0835824849603894,0.123800479188874,0.0119269035455123,0,0,0.120924596064334,0.0920017486287501,0,0,0,0,0.0178964606901836,0.0482679100844959,0.00595590377905963,0.0239666882562051,0.109737145024482,0.0122522134226407,0.0343991321809061,0,0,0,0.735735133925604,0,0.00273027962805464,0,0,0.0235632399200166,0.0734160096949633,0,0.12162701239513,0.0264623021502261,0.127320257744522,0.0417221427237595,0.0401081701609845,0.0471493829801279
0.31719075265388,0.042749496345639,0.0606619888003822,0.0942004917057883,0,0.107719619172872,0,0.0100304366387486,0.173979334881921,0.0556207552806976,0.00399450411603652,0,0,0.0398070613312791,0,0,0,0.0275123696292464,0.018618048134493,0,0,0.0491389033245025,0,0,0,0,0,0,0.00524504086520235,0,0,0.0135764516586701,0.054999378036931,0.145346724715567,0,0,0.0247018594962022,0,0.0670999265985523,0.0553398861947085,0,0.0473670212278986,0.0817678632423633,0.00892538031239179,0,0,0.0636075712609969,0.0830313091123672,0,0,0,0,0.0111087368799645,0.041379825247874,0.0117667405552585,0.00574565439381548,0.125532076664646,0,0.0169692618787234,0,0,0,0.855408553634024,0,0,0,0,0.0120587063157868,0.0448802497428521,0,0.130400498539872,0.0140319723145287,0.0718059038628441,0.0336138904798135,0.0336021966577585,0.0760492168007186
0.454218966883264,0.0799245740023546,0.129627907530532,0.140058284584849,0,0.191979830797499,0,0.0253593813033619,0.232716635365458,0.0443485010684821,0.0110894141826596,0,0.0310446047844222,0.0380928556741464,0,0,0.011387513192679,0.0116693087031457,0.0220748310795434,0,0,0.0369785451495458,0,0,0,0,0,0,0.0182015129422929,0,0,0.0239285466848426,0.0680536208958608,0.124984889459488,0,0,0.0495278187425568,0,0.0875198152735924,0.12865442896587,0.00444551997989096,0.0607937980137367,0.0875260015671898,0.0218669002502768,0,0,0.118727344663298,0.114653432143867,0,0,0,0,0.00803114729361417,0.0518849848465126,0.00818556644275012,0.0300543058001372,0.182025726522387,0.0152584480021856,0.0210435788171655,0,0,0,0.682227169344755,0,0.00367913851325724,0,0,0.0214528796852756,0.0517360661810998,0,0.160550455362627,0.0255256392224393,0.12900011383192,0.071973955278543,0.0502172083573968,0.0937415325299542
0.367952057980603,0.139956412185834,0.156381374670274,0.0977618864941844,0,0.265907022491277,0,0.0132898297109177,0.344608456175198,0.054956225886825,0.0100947410321455,0,0.0139491530377098,0.0262776715220063,0,0,0.00340759385275132,0,0.00255500526203273,0,0,0.0633097769399215,0,0,0,0,0,0,0.0154808112154996,0,0,0.0236709517427583,0.0440869550374426,0.152918058635305,0,0,0.066511132737823,0,0.0733350630532078,0.119906080563794,0.00453885158662656,0.0597785457332603,0.133863339953564,0.0175870079934279,0,0,0.0393008776766649,0.0964701185619814,0,0,0,0,0.0130964293729942,0.0599850099033838,0.0137556412258363,0.0140299197976135,0.172507215679304,0,0.0299439784122144,0,0,0,0.645376744759154,0,0.00525074690229564,0,0,0.00925829082120489,0.0453420954368386,0.00378354787084332,0.108765825916126,0.027963104845911,0.141030925156813,0.152950304501535,0.037161786917908,0.13991601421696
0.588334995129608,0.131476526311841,0.163999796594108,0.117356534682362,0,0.208293303600478,0,0.0190999384626061,0.158161312327886,0.0669979253186277,0.00223199042965919,0,0.0246425328556557,0.0416753115218916,0,0,0.00423824347370486,0.0350879591828098,0,0,0,0.0411621014284124,0,0,0,0,0,0,0.0341753305780458,0,0,0.0180443908366607,0.0595483704164597,0.128508692595607,0,0,0.0581045976480072,0,0.0571248376967153,0.0693583105696061,0.00487686579604686,0.0401533592561047,0.132042131234741,0.0233564236674619,0,0,0.147857669939004,0.112147380043983,0,0,0,0,0.00717297827096148,0.0531190150874875,0.107487872752851,0.0343626330397579,0.281519137400949,0,0.0368964560851145,0,0,0,0.509465846325202,0,0.0100235541119602,0,0,0.00579524898019074,0.0532190008435752,0,0.178124139261164,0.0254462655767397,0.143417016265094,0.0939989432204848,0.0405362668219181,0.0901873286805435
0.414756436532307,0.162909130907094,0.215106902116483,0.120648619414769,0,0.148695272966919,0,0.0336954669571814,0.214921056888865,0.152758317797159,0.00981090127721178,0,0.0179841176888486,0.0501653977635282,0,0,0.00584277680773764,0.041361110390077,0,0,0,0.0744158094894792,0,0,0,0,0,0,0.0132815767610568,0,0,0.0339345290560409,0.0474453831855044,0.169726602774579,0,0,0.0435451529875898,0,0.0671055277926892,0.0883844877728922,0.013207939359124,0.0386744548148502,0.116725480117995,0.0308303317838376,0,0,0.141324118396708,0.111521939326431,0,0,0,0,0.0163396138007831,0.0515061824741616,0.080767267427772,0.0226761350235546,0.208480226969351,0,0.0309957848571948,0,0,0,0.651938261910516,0,0.00399477357820933,0,0,0.00903224619870897,0.0348579457776953,0,0.16150680586315,0.0309460602767038,0.127821010951899,0.0790156515066414,0.0495047218394437,0.0978505491172515
0.527203212782708,0.180728686639933,0.237714996905385,0.110799069424504,0,0.127896363725839,0,0.044497614837077,0.179727346538946,0.14744559628963,0.0130636756942262,0,0.0140986912797879,0.0597249503097792,0,0,0.0181455275998473,0.0481719982801899,0.00379347081502892,0,0,0.0594575268864571,0,0,0,0,0,0,0.0187719883384184,0,0,0.0240218914886718,0.0601339238234304,0.229448458351329,0,0,0.084395069869366,0,0.10003279219364,0.095875521553167,0.0142610381396235,0.0525339775697822,0.1143604236009,0.0183637475030462,0,0,0.0822893986887798,0.114801579436669,0,0,0,0,0.0201141606083354,0.0492315960856754,0.0701915229689817,0.110263302186786,0.344989142081269,0,0.0352447093573249,0,0,0,0.461392445253591,0,0.00753651609705263,0,0,0.0179067005046372,0.0334422940601741,0,0.172736168152131,0.0329344571929702,0.107485072048263,0.0992138050536675,0.0412302654444376,0.0983870458798316
0.351157780680219,0.145077857115345,0.1861267723766,0.105598473920181,0,0.104112087703565,0,0.0277276893668387,0.210127484240142,0.0351180864041981,0.0163961279012264,0,0.00979189890705088,0.0367029765264519,0,0,0.0135676455184207,0.0168954231192895,0.00287611379606599,0,0,0.031194346136159,0,0,0,0,0,0,0.007304301351381,0,0.00135411721891269,0.0226078809699442,0.0509983365931782,0.295083328999129,0.0120602046674508,0,0.0615881108243807,0,0.0468312762348095,0.0896507773013647,0.0100923444530909,0.0355452457579894,0.0651548706302625,0.013546642400257,0,0,0.0517801712944045,0.117252588483251,0,0,0,0,0.013409684774163,0.0317137091022516,0.0510174772725009,0.0807830515767774,0.273967262419543,0,0.0256272989522671,0,0,0,0.710893532594594,0,0.0157857588440092,0,0,0.00794355907777866,0.0268131489368132,0,0.102339043288719,0.0317989421351395,0.0874867392456936,0.0434933028653683,0.036026018849531,0.0910891158917768
0.373960364190507,0.199864935255245,0.255212139023435,0.131534789841373,0,0.104417844234843,0,0.0550510567281994,0.26345089824692,0.195124945378857,0.0138777390642936,0,0.0117462077315498,0.0732757751515801,0,0,0.0101684073345905,0.0383789777637197,0,0,0,0.0884542942218122,0,0,0,0,0,0,0.0253565290661015,0,0,0.0301840503715924,0.0616705762479362,0.449537809986873,0,0.00249199368632523,0.0697065668665419,0,0.092932381559636,0.0879155953343018,0.00984557580894968,0.0586890808361195,0.0779644382109988,0.0257959779482565,0,0,0.135854337963685,0.169672531790831,0,0,0,0,0.0188496749957917,0.0303062303627233,0.108961230401044,0.0991887751963403,0.306187746711839,0,0.0370193887963566,0,0,0,0.393986878169881,0,0.00658090184694101,0,0,0.0104560910302232,0.0431317855953527,0,0.115339040171731,0.0324137996378895,0.0992897546781753,0.0894740851115058,0.0458819712666819,0.073405200781099
0.395182142134347,0.15146715222765,0.263767483667539,0.154888196856289,0,0.185574830114231,0,0.0563252130495527,0.224424458688528,0.17228143879099,0.0164599354127204,0,0.0325317377489198,0.0739326620208428,0,0.000751379383671179,0.00246616671210412,0.0423617105007012,0.00147004667856244,0,0,0.123835232761224,0,0,0,0,0,0,0.0267241891819133,0,0,0.0255939685525027,0.060095479198236,0.518564125308343,0.00713900286746647,0.00168013537878065,0.0520043110285679,0,0.101476663617859,0.0633322279216312,0.0130543258946317,0.041776262718266,0.0432578876616377,0.0232863524086852,0,0,0.107020559287608,0.177168348633265,0,0,0,0,0.0214701918114426,0.0378884628801442,0.0689730183920701,0.0686556851035846,0.287607654756712,0.00637968926086688,0.0345191754297143,0,0,0,0.315685238538975,0,0.0127939035916074,0,0,0.0130112330301235,0.0436796832068502,0.00399803098173575,0.113351062867369,0.0344317056917897,0.110799382501725,0.123067393138254,0.0579312991964883,0.0745803400583662
0.192578154581966,0.0493519161828565,0.13438984059857,0.0864909616325972,0,0.0711802797821948,0,0.0169381465930895,0.178895327741733,0.181955701352317,0.00776187482006127,0,0.00496010641697737,0.0344587489949501,0,0,0.00850250731154824,0.0285367562318838,0.0107961744442496,0,0,0.0448898003360279,0,0,0,0,0,0,0.00724190356369665,0,0,0.012075589995039,0.040301626644536,0.291418009691971,0.00563579263634085,0,0.0243445378944315,0,0.0671151009621436,0.0421196406296199,0.00957481258412794,0.0296650228227112,0.0193319956327144,0.00936890679228327,0,0,0.050055192575227,0.0839053658925403,0,0,0,0,0.0103814257369259,0.0151431137054583,0.045922221932287,0.0297183265051489,0.183476548136453,0.00781721747198029,0.0205260268082783,0,0,0,0.838813450651188,0,0.0151458765922053,0,0.0116103896088164,0.0128661614153813,0.0161907552044461,0,0.0695585592249418,0.0213572826242484,0.0590531129784079,0.045783371334754,0.0275340194733092,0.045182285779704
0.208668092679101,0.107570919067826,0.13144229055216,0.0796689931005519,0,0.0833487959899517,0,0.0188307751651256,0.228546284079572,0.391846808363382,0.0114802615337848,0,0.0126768977390591,0.0462358256283331,0,0,0.0058650727073651,0.0316585489208846,0,0,0,0.030148517194891,0,0,0,0,0,0,0.0181158807919925,0,0,0.0222761341581787,0.0567100396261433,0.340194315505021,0,0,0.0243338769587007,0,0.050170553197293,0.0376230839169487,0.0142346652047723,0.0283165824178516,0.0269426758223508,0.0133442345793206,0,0,0.02129878808865,0.105309267408735,0,0,0,0,0.0036898667610556,0.0271126532220464,0.0139634483879979,0.0383248345791937,0.192067744042209,0.0103527833286752,0.0328675398133749,0,0,0,0.708203082524004,0,0.0103397449529538,0,0,0.00246007820384323,0.0280868173991275,0,0.0901473219652748,0.0215868061328191,0.0506744882379464,0.0805612280390135,0.0461501366413692,0.0577398689689209
0.335928342142349,0.195379907546046,0.248431321623434,0.115376264604194,0,0.0992571743541731,0,0,0.0915397955973874,0.168806982657637,0.0118692976137496,0,0.0300623475601969,0.0893152730763856,0,0,0.00660293659277455,0.00933935622070237,0.00607637687586322,0,0,0.0820248112881432,0,0.00259749092801207,0,0,0,0,0.0243423488164979,0,0,0.0249599519561356,0.0799337926042545,0.475209393740076,0,0,0.039229861182877,0,0.0821013103410963,0.101687711393519,0.0186609109478445,0.0641654003543843,0.0785364415397258,0.0242764015388219,0,0,0.0555655801294374,0.165996494210826,0,0,0,0,0.0117199347218207,0.0352943962226904,0.053237960413291,0.0932418793028133,0.244097550223381,0.0260484453948493,0.0326667778338484,0,0,0,0.513915630273114,0,0.0150877885212896,0,0.0963038195135304,0.0199101874560231,0.0386500903795448,0,0.100211880801977,0.0492148615659593,0.123464551264292,0.163906854968426,0.0549489534370587,0.100240657122956
0.269815153217982,0.133594758088194,0.217403156660198,0.0970364128079499,0,0.0563058187616784,0,0,0.129180705999541,0.301589221311967,0.0139043197208082,0,0.0166916478231378,0.0625747446728044,0,0,0.00369997574489848,0.0190923476566496,0.000861025731261811,0,0,0.0342845032663652,0,0.00472971826568571,0,0,0,0,0.0140165495231684,0,0,0.0331569543289283,0.0774946646475692,0.32870113271606,0.0138061287605851,0,0.0383675243166815,0,0.0522821125151443,0.0673276548470004,0.0109785708461485,0.0393951490702447,0,0.0120797617406762,0,0,0.0842332885035513,0.149630057315087,0,0,0,0,0.00714546109381791,0.0234499565830567,0.0302247482019275,0.0655726213515624,0.275752660902107,0.0215502545478582,0.0407632733695528,0,0,0,0.673691546756335,0,0.0086751380056436,0,0.0150675197780657,0.0150259665705658,0.0417097359942582,0,0.113243973896683,0.0462855718823555,0.106195561762889,0.0711935754843889,0.0606371157808437,0.0722404662444245
